E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_010.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_010.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_010.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_115.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_115.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_115.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_277.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_277.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_277.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_376.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_376.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_376.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_483.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_483.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_483.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_589.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_589.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_589.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_695.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_695.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_695.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_805.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_805.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_805.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_57_908.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_57_908.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_57_908.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_017.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_017.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_017.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_118.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_118.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_118.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_219.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_219.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_219.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_322.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_322.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_322.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_424.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_424.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_424.jpg, 0, 1, 0, 30.18991
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_529.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_529.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_529.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_633.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_633.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_633.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_811.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_811.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_811.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_58_915.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_58_915.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_58_915.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_015.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_015.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_015.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_121.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_121.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_121.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_228.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_228.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_228.jpg, 0, 1, 0, 30.18991
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_334.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_334.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_334.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_438.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_541.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_541.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_541.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_641.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_641.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_641.jpg, 0, 1, 0, 30.18994
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_742.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_742.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_742.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_847.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_847.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_847.jpg, -0.046767, 1, 0, 30.18945
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_00_59_953.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_00_59_953.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_00_59_953.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_056.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_056.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_056.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_163.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_163.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_163.jpg, 0, 1, 0, 30.18993
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_265.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_265.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_265.jpg, 0, 1, 0, 30.18994
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_367.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_367.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_367.jpg, 0, 1, 0, 30.18994
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_470.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_470.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_470.jpg, 0, 1, 0, 30.18992
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_577.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_577.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_577.jpg, 0, 1, 0, 30.18995
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_683.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_683.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_683.jpg, 0, 0.8523409, 0, 30.15948
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_786.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_786.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_786.jpg, 0, 0.5424946, 0, 30.08791
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_890.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_890.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_890.jpg, -0.2907618, 0.2517328, 0, 29.99767
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_00_998.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_00_998.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_00_998.jpg, 0, 0, 0, 29.72697
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_104.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_104.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_104.jpg, 0, 0, 0, 29.42437
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_242.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_242.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_242.jpg, 0, 0, 0, 29.00918
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_341.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_341.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_341.jpg, 0, 0, 0, 28.71654
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_441.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_441.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_441.jpg, 0, 0, 0, 28.42687
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_543.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_543.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_543.jpg, 0, 0.3030435, 0, 28.33856
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_642.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_642.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_642.jpg, 0, 0.6046317, 0, 28.61941
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_743.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_743.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_743.jpg, 0, 0.9069712, 0, 29.25352
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_846.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_846.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_846.jpg, 0, 1, 0, 30.15396
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_01_952.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_01_952.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_01_952.jpg, 0, 1, 0, 30.19004
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_062.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_062.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_062.jpg, 0, 1, 0, 30.19002
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_184.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_184.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_184.jpg, 0, 1, 0, 30.19003
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_289.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_289.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_289.jpg, 0, 1, 0, 30.19004
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_390.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_390.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_390.jpg, 0, 1, 0, 30.19004
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_499.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_499.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_499.jpg, 0, 1, 0, 30.0622
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_605.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_605.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_605.jpg, 0, 1, 0, 30.12321
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_708.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_708.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_708.jpg, 0, 1, 0, 30.06272
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_809.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_809.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_809.jpg, 0, 1, 0, 30.5527
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_02_913.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_02_913.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_02_913.jpg, 0, 1, 0, 30.17468
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_018.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_018.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_018.jpg, 0, 1, 0, 30.19044
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_124.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_124.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_124.jpg, 0, 0.6848392, 0, 30.12506
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_229.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_229.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_229.jpg, -0.2936241, 0.3912151, 0, 30.03048
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_334.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_334.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_334.jpg, -0.05274417, 0.1002952, 0, 29.93633
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_438.jpg, 0, 0, 0, 29.64872
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_541.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_541.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_541.jpg, 0, 0, 0, 29.2909
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_647.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_647.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_647.jpg, 0, 0.0705858, 0, 29.00405
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_750.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_750.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_750.jpg, 0, 0.381747, 0, 29.00858
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_03_854.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_03_854.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_03_854.jpg, 0, 0.6729297, 0, 29.38887
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_012.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_012.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_012.jpg, 0, 1, 0, 30.19052
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_126.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_126.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_126.jpg, 0, 1, 0, 30.19026
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_230.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_230.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_230.jpg, 0, 1, 0, 30.1903
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_336.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_336.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_336.jpg, -0.2211174, 1, 0, 30.18067
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_438.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_438.jpg, 0, 1, 0, 30.18994
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_542.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_542.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_542.jpg, 0, 1, 0, 30.19023
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_643.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_643.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_643.jpg, 0, 1, 0, 30.19036
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_744.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_744.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_744.jpg, 0, 0.696898, 0, 30.12655
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_850.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_850.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_850.jpg, 0, 0.4046533, 0, 30.05456
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_04_980.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_04_980.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_04_980.jpg, 0, 0.0008901507, 0, 29.67636
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_05_084.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_05_084.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_05_084.jpg, -0.0488946, 0, 0, 29.31902
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_05_192.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_05_192.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_05_192.jpg, -0.3460086, 0, 0, 28.88355
E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\center_2020_09_18_19_01_05_297.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\left_2020_09_18_19_01_05_297.jpg, E:\CSE\AI&ML\complete_self_driving_car_udemy\data\IMG\right_2020_09_18_19_01_05_297.jpg, -0.4537089, 0, 0, 28.39577
